price_trend_logistic,residual_smoothed,price_final,is_observed
2.627537657728836,0.0,2.627537657728836,False
2.6463692815863618,0.0,2.6463692815863618,False
2.665335872132585,0.0,2.665335872132585,False
2.684438396676918,0.0,2.684438396676918,False
2.703677829461504,0.0,2.703677829461504,False
2.7230551517109016,0.0,2.7230551517109016,False
2.7425713516821353,0.0,2.7425713516821353,False
2.7622274247150838,0.0,2.7622274247150838,False
2.7820243732832513,0.0,2.7820243732832513,False
2.801963207044892,0.0,2.801963207044892,False
2.822044942894511,0.0,2.822044942894511,False
2.842270605014713,0.0,2.842270605014713,False
2.862641224928447,0.0,2.862641224928447,False
2.883157841551605,0.0,2.883157841551605,False
2.9038215012460253,0.0,2.9038215012460253,False
2.9246332578728356,0.0,2.9246332578728356,False
2.9455941728462154,0.0,2.9455941728462154,False
2.96670531518752,0.0,2.96670531518752,False
2.9879677615798146,0.0,2.9879677615798146,False
3.009382596422769,0.0,3.009382596422769,False
3.030950911887974,0.0,3.030950911887974,False
3.052673807974637,0.0,3.052673807974637,False
3.0745523925656912,0.0,3.0745523925656912,False
3.096587781484288,0.0,3.096587781484288,False
3.118781098550711,0.0,3.118781098550711,False
3.141133475639685,0.0,3.141133475639685,False
3.1636460527381196,0.0,3.1636460527381196,False
3.1863199780032265,0.0,3.1863199780032265,False
3.209156407821087,0.0,3.209156407821087,False
3.2321565068656377,0.0,3.2321565068656377,False
3.2553214481580515,0.0,3.2553214481580515,False
3.278652413126575,0.0,3.278652413126575,False
3.302150591666774,0.0,3.302150591666774,False
3.3258171822022353,0.0,3.3258171822022353,False
3.3496533917456643,0.0,3.3496533917456643,False
3.3736604359604594,0.0,3.3736604359604594,False
3.397839539222702,0.0,3.397839539222702,False
3.4221919346836165,0.0,3.4221919346836165,False
3.446718864332441,0.0,3.446718864332441,False
3.471421579059782,0.0,3.471421579059782,False
3.4963013387214064,0.0,3.4963013387214064,False
3.521359412202506,0.0,3.521359412202506,False
3.546597077482392,0.0,3.546597077482392,False
3.5720156216996863,0.0,3.5720156216996863,False
3.5976163412179614,0.0,3.5976163412179614,False
3.6234005416918675,0.0,3.6234005416918675,False
3.6493695381337017,0.0,3.6493695381337017,False
3.6755246549804887,0.0,3.6755246549804887,False
3.7018672261615206,0.0,3.7018672261615206,False
3.7283985951664014,0.0,3.7283985951664014,False
3.7551201151135487,0.0,3.7551201151135487,False
3.7820331488192127,0.0,3.7820331488192127,False
3.809139068866976,0.0,3.809139068866976,False
3.836439257677772,0.0,3.836439257677772,False
3.8639351075803647,0.0,3.8639351075803647,False
3.891628020882374,0.0,3.891628020882374,False
3.919519409941798,0.0,3.919519409941798,False
3.947610697239029,0.0,3.947610697239029,False
3.975903315449413,0.0,3.975903315449413,False
4.0043987075163106,0.0,4.0043987075163106,False
4.033098326724701,0.0,4.033098326724701,False
4.062003636775283,0.0,4.062003636775283,False
4.091116111859129,0.0,4.091116111859129,False
4.120437236732877,0.0,4.120437236732877,False
4.149968506794458,0.0,4.149968506794458,False
4.1797114281593455,0.0,4.1797114281593455,False
4.209667517737381,0.0,4.209667517737381,False
4.23983830331013,0.0,4.23983830331013,False
4.2702253236088135,0.0,4.2702253236088135,False
4.30083012839277,0.0,4.30083012839277,False
4.331654278528496,0.0,4.331654278528496,False
4.362699346069255,0.0,4.362699346069255,False
4.393966914335266,0.0,4.393966914335266,False
4.425458577994425,0.0,4.425458577994425,False
4.457175943143655,0.0,4.457175943143655,False
4.489120627390814,0.0,4.489120627390814,False
4.521294259937198,0.0,4.521294259937198,False
4.5536984816606205,0.0,4.5536984816606205,False
4.586334945199107,0.0,4.586334945199107,False
4.619205315035173,0.0,4.619205315035173,False
4.652311267580733,0.0,4.652311267580733,False
4.68565449126257,0.0,4.68565449126257,False
4.719236686608465,0.0,4.719236686608465,False
4.753059566333931,0.0,4.753059566333931,False
4.787124855429544,0.0,4.787124855429544,False
4.821434291248926,0.0,4.821434291248926,False
4.855989623597354,0.0,4.855989623597354,False
4.890792614821013,0.0,4.890792614821013,False
4.925845039896847,0.0,4.925845039896847,False
4.961148686523111,0.0,4.961148686523111,False
4.996705355210526,0.0,4.996705355210526,False
5.032516859374135,0.0,5.032516859374135,False
5.0685850254257465,0.0,5.0685850254257465,False
5.10491169286712,0.0,5.10491169286712,False
5.1414987143837525,0.0,5.1414987143837525,False
5.178347955939405,0.0,5.178347955939405,False
5.21546129687122,0.0,5.21546129687122,False
5.252840629985608,0.0,5.252840629985608,False
5.290487861654755,0.0,5.290487861654755,False
5.328404911913881,0.0,5.328404911913881,False
5.366593714559125,0.0,5.366593714559125,False
5.405056217246193,0.0,5.405056217246193,False
5.443794381589682,0.0,5.443794381589682,False
5.482810183263142,0.0,5.482810183263142,False
5.522105612099804,0.0,5.522105612099804,False
5.561682672194088,0.0,5.561682672194088,False
5.601543382003798,0.0,5.601543382003798,False
5.64168977445309,0.0,5.64168977445309,False
5.682123897036116,0.0,5.682123897036116,False
5.7228478119214765,0.0,5.7228478119214765,False
5.763863596057376,0.0,5.763863596057376,False
5.805173341277566,0.0,5.805173341277566,False
5.846779154408009,0.0,5.846779154408009,False
5.888683157374339,0.0,5.888683157374339,False
5.930887487310091,0.0,5.930887487310091,False
5.973394296665678,0.0,5.973394296665678,False
6.0162057533181725,0.0,6.0162057533181725,False
6.059324040681873,0.0,6.059324040681873,False
6.102751357819674,0.0,6.102751357819674,False
6.146489919555188,0.0,6.146489919555188,False
6.190541956585726,0.0,6.190541956585726,False
6.234909715596054,0.0,6.234909715596054,False
6.279595459372995,0.0,6.279595459372995,False
6.3246014669208055,0.0,6.3246014669208055,False
6.369930033577418,0.0,6.369930033577418,False
6.415583471131507,0.0,6.415583471131507,False
6.461564107940402,0.0,6.461564107940402,False
6.507874289048809,0.0,6.507874289048809,False
6.554516376308429,0.0,6.554516376308429,False
6.6014927484984085,0.0,6.6014927484984085,False
6.648805801446669,0.0,6.648805801446669,False
6.696457948152075,0.0,6.696457948152075,False
6.744451618907513,0.0,6.744451618907513,False
6.792789261423833,0.0,6.792789261423833,False
6.841473340954702,0.0,6.841473340954702,False
6.890506340422298,0.0,6.890506340422298,False
6.9398907605439675,0.0,6.9398907605439675,False
6.989629119959753,0.0,6.989629119959753,False
7.039723955360865,0.0,7.039723955360865,False
7.090177821619019,0.0,7.090177821619019,False
7.14099329191676,0.0,7.14099329191676,False
7.192172957878707,0.0,7.192172957878707,False
7.2437194297037,0.0,7.2437194297037,False
7.295635336297934,0.0,7.295635336297934,False
7.347923325409039,0.0,7.347923325409039,False
7.400586063761122,0.0,7.400586063761122,False
7.453626237190755,0.0,7.453626237190755,False
7.507046550783965,0.0,7.507046550783965,False
7.560849729014185,0.0,7.560849729014185,False
7.615038515881241,0.0,7.615038515881241,False
7.669615675051241,0.0,7.669615675051241,False
7.724583989997564,0.0,7.724583989997564,False
7.7799462641428,0.0,7.7799462641428,False
7.835705321001755,0.0,7.835705321001755,False
7.891864004325409,0.0,7.891864004325409,False
7.948425178245981,0.0,7.948425178245981,False
8.005391727422987,0.0,8.005391727422987,False
8.062766557190383,0.0,8.062766557190383,False
8.120552593704701,0.0,8.120552593704701,False
8.178752784094312,0.0,8.178752784094312,False
8.23737009660972,0.0,8.23737009660972,False
8.296407520774972,0.0,8.296407520774972,False
8.355868067540074,0.0,8.355868067540074,False
8.415754769434601,0.0,8.415754769434601,False
8.476070680722318,0.0,8.476070680722318,False
8.536818877557003,0.0,8.536818877557003,False
8.598002458139273,0.0,8.598002458139273,False
8.659624542874619,0.0,8.659624542874619,False
8.721688274532577,0.0,8.721688274532577,False
8.784196818406961,0.0,8.784196818406961,False
8.847153362477329,0.0,8.847153362477329,False
8.910561117571559,0.0,8.910561117571559,False
8.974423317529618,0.0,8.974423317529618,False
9.038743219368472,0.0,9.038743219368472,False
9.103524103448201,0.0,9.103524103448201,False
9.168769273639297,0.0,9.168769273639297,False
9.234482057491197,0.0,9.234482057491197,False
9.300665806401932,0.0,9.300665806401932,False
9.367323895789095,0.0,9.367323895789095,False
9.434459725261961,0.0,9.434459725261961,False
9.502076718794916,0.0,9.502076718794916,False
9.570178324902024,0.0,9.570178324902024,False
9.638768016812934,0.0,9.638768016812934,False
9.707849292650007,0.0,9.707849292650007,False
9.777425675606757,0.0,9.777425675606757,False
9.847500714127477,0.0,9.847500714127477,False
9.91807798208826,0.0,9.91807798208826,False
9.989161078979233,0.0,9.989161078979233,False
10.060753630088186,0.0,10.060753630088186,False
10.132859286685406,0.0,10.132859286685406,False
10.205481726209927,0.0,10.205481726209927,False
10.278624652457061,0.0,10.278624652457061,False
10.352291795767343,0.0,10.352291795767343,False
10.426486913216712,0.0,10.426486913216712,False
10.501213788808167,0.0,10.501213788808167,False
10.57647623366474,0.0,10.57647623366474,False
10.652278086223898,0.0,10.652278086223898,False
10.728623212433247,0.0,10.728623212433247,False
10.805515505947737,0.0,10.805515505947737,False
10.88295888832825,0.0,10.88295888832825,False
10.960957309241573,0.0,10.960957309241573,False
11.039514746661848,0.0,11.039514746661848,False
11.11863520707344,0.0,11.11863520707344,False
11.198322725675316,0.0,11.198322725675316,False
11.278581366586774,0.0,11.278581366586774,False
11.359415223054759,0.0,11.359415223054759,False
11.440828417662624,0.0,11.440828417662624,False
11.522825102540352,0.0,11.522825102540352,False
11.605409459576366,0.0,11.605409459576366,False
11.688585700630755,0.0,11.688585700630755,False
11.772358067750124,0.0,11.772358067750124,False
11.856730833383917,0.0,11.856730833383917,False
11.94170830060233,0.0,11.94170830060233,False
12.027294803315755,0.0,12.027294803315755,False
12.113494706495835,0.0,12.113494706495835,False
12.200312406398046,0.0,12.200312406398046,False
12.28775233078595,0.0,12.28775233078595,False
12.37581893915698,0.0,12.37581893915698,False
12.464516722969902,0.0,12.464516722969902,False
12.553850205873859,0.0,12.553850205873859,False
12.643823943939111,0.0,12.643823943939111,False
12.734442525889362,0.0,12.734442525889362,False
12.825710573335819,0.0,12.825710573335819,False
12.917632741012872,0.0,12.917632741012872,False
13.010213717015512,0.0,13.010213717015512,False
13.10345822303842,0.0,13.10345822303842,False
13.197371014616756,0.0,13.197371014616756,False
13.291956881368732,0.0,13.291956881368732,False
13.387220647239841,0.0,13.387220647239841,False
13.48316717074894,0.0,13.48316717074894,False
13.579801345235964,0.0,13.579801345235964,False
13.677128099111567,0.0,13.677128099111567,False
13.775152396108405,0.0,13.775152396108405,False
13.873879235534355,0.0,13.873879235534355,False
13.973313652527418,0.0,13.973313652527418,False
14.073460718312573,0.0,14.073460718312573,False
14.174325540460368,0.0,14.174325540460368,False
14.27591326314744,0.0,14.27591326314744,False
14.378229067418852,0.0,14.378229067418852,False
14.481278171452354,0.0,14.481278171452354,False
14.585065830824467,0.0,14.585065830824467,False
14.689597338778592,0.0,14.689597338778592,False
14.79487802649489,0.0,14.79487802649489,False
14.90091326336225,0.0,14.90091326336225,False
15.00770845725206,0.0,15.00770845725206,False
15.115269054794087,0.0,15.115269054794087,False
15.223600541654188,0.0,15.223600541654188,False
15.332708442814141,0.0,15.332708442814141,False
15.442598322853375,0.0,15.442598322853375,False
15.553275786232815,0.0,15.553275786232815,False
15.664746477580655,0.0,15.664746477580655,False
15.777016081980308,0.0,15.777016081980308,False
15.890090325260278,0.0,15.890090325260278,False
16.003974974286248,0.0,16.003974974286248,False
16.118675837255143,0.0,16.118675837255143,False
16.234198763991365,0.0,16.234198763991365,False
16.350549646245174,0.0,16.350549646245174,False
16.467734417993096,0.0,16.467734417993096,False
16.585759055740656,0.0,16.585759055740656,False
16.704629578827088,0.0,16.704629578827088,False
16.824352049732415,0.0,16.824352049732415,False
16.944932574386545,0.0,16.944932574386545,False
17.06637730248078,0.0,17.06637730248078,False
17.188692427781362,0.0,17.188692427781362,False
17.311884188445436,0.0,17.311884188445436,False
17.435958867339128,0.0,17.435958867339128,False
17.56092279235805,0.0,17.56092279235805,False
17.68678233674995,0.0,17.68678233674995,False
17.81354391943983,0.0,17.81354391943983,False
17.941214005357246,0.0,17.941214005357246,False
18.069799105766087,0.0,18.069799105766087,False
18.19930577859658,0.0,18.19930577859658,False
18.329740628779838,0.0,18.329740628779838,False
18.461110308584633,0.0,18.461110308584633,False
18.59342151795673,0.0,18.59342151795673,False
18.72668100486053,0.0,18.72668100486053,False
18.86089556562329,0.0,18.86089556562329,False
18.996072045281668,0.0,18.996072045281668,False
19.1322173379309,0.0,19.1322173379309,False
19.269338387076306,0.0,19.269338387076306,False
19.407442185987534,0.0,19.407442185987534,False
19.54653577805511,0.0,19.54653577805511,False
19.68662625714973,0.0,19.68662625714973,False
19.827720767984037,0.0,19.827720767984037,False
19.969826506476952,0.0,19.969826506476952,False
20.112950720120764,0.0,20.112950720120764,False
20.257100708350677,0.0,20.257100708350677,False
20.40228382291714,0.0,20.40228382291714,False
20.548507468260745,0.0,20.548507468260745,False
20.695779101889904,0.0,20.695779101889904,False
20.84410623476115,0.0,20.84410623476115,False
20.993496431662233,0.0,20.993496431662233,False
21.143957311597894,0.0,21.143957311597894,False
21.295496548178484,0.0,21.295496548178484,False
21.448121870011267,0.0,21.448121870011267,False
21.601841061094653,0.0,21.601841061094653,False
21.756661961215112,0.0,21.756661961215112,False
21.91259246634708,0.0,21.91259246634708,False
22.069640529055597,0.0,22.069640529055597,False
22.227814158901953,0.0,22.227814158901953,False
22.387121422852115,0.0,22.387121422852115,False
22.547570445688226,0.0,22.547570445688226,False
22.70916941042289,0.0,22.70916941042289,False
22.871926558716595,0.0,22.871926558716595,False
23.035850191297953,0.0,23.035850191297953,False
23.20094866838714,0.0,23.20094866838714,False
23.36723041012219,0.0,23.36723041012219,False
23.534703896988493,0.0,23.534703896988493,False
23.703377670251243,0.0,23.703377670251243,False
23.873260332391105,0.0,23.873260332391105,False
24.044360547542933,0.0,24.044360547542933,False
24.216687041937597,0.0,24.216687041937597,False
24.390248604347114,0.0,24.390248604347114,False
24.56505408653279,0.0,24.56505408653279,False
24.74111240369676,0.0,24.74111240369676,False
24.918432534936578,0.0,24.918432534936578,False
25.09702352370323,0.0,25.09702352370323,False
25.276894478262292,0.0,25.276894478262292,False
25.45805457215854,0.0,25.45805457215854,False
25.64051304468371,0.0,25.64051304468371,False
25.82427920134781,0.0,25.82427920134781,False
26.009362414353593,0.0,26.009362414353593,False
26.195772123074676,0.0,26.195772123074676,False
26.383517834536818,0.0,26.383517834536818,False
26.57260912390292,0.0,26.57260912390292,False
26.763055634961244,0.0,26.763055634961244,False
26.954867080617348,0.0,26.954867080617348,False
27.148053243389377,0.0,27.148053243389377,False
27.342623975907046,0.0,27.342623975907046,False
27.538589201414062,0.0,27.538589201414062,False
27.73595891427429,0.0,27.73595891427429,False
27.93474318048139,0.0,27.93474318048139,False
28.13495213817229,0.0,28.13495213817229,False
28.336595998144112,0.0,28.336595998144112,False
28.539685044375073,0.0,28.539685044375073,False
28.744229634548827,0.0,28.744229634548827,False
28.950240200582865,0.0,28.950240200582865,False
29.157727249160406,0.0,29.157727249160406,False
29.366701362266355,0.0,29.366701362266355,False
29.57717319772695,0.0,29.57717319772695,False
29.789153489753286,0.0,29.789153489753286,False
30.002653049488842,0.0,30.002653049488842,False
30.217682765560767,0.0,30.217682765560767,False
30.434253604635305,0.0,30.434253604635305,False
30.652376611977008,0.0,30.652376611977008,False
30.872062912012147,0.0,30.872062912012147,False
31.093323708895955,0.0,31.093323708895955,False
31.316170287084155,0.0,31.316170287084155,False
31.540614011908396,0.0,31.540614011908396,False
31.76666633015596,0.0,31.76666633015596,False
31.99433877065348,0.0,31.99433877065348,False
32.223642944855,0.0,32.223642944855,False
32.45459054743409,0.0,32.45459054743409,False
32.687193356880336,0.0,32.687193356880336,False
32.921463236100024,0.0,32.921463236100024,False
33.15741213302119,0.0,33.15741213302119,False
33.395052081202905,0.0,33.395052081202905,False
33.6343952004491,0.0,33.6343952004491,False
33.87545369742655,0.0,33.87545369742655,False
34.11823986628758,0.0,34.11823986628758,False
34.36276608929691,0.0,34.36276608929691,False
34.6090448374633,0.0,34.6090448374633,False
34.85708867117547,0.0,34.85708867117547,False
35.10691024084281,0.0,35.10691024084281,False
35.3585222875404,0.0,35.3585222875404,False
35.61193764365898,0.0,35.61193764365898,False
35.86716923355928,0.0,35.86716923355928,False
36.124230074231264,0.0,36.124230074231264,False
36.38313327595795,0.0,36.38313327595795,False
36.64389204298405,0.0,36.64389204298405,False
36.90651967418943,0.0,36.90651967418943,False
37.171029563767306,0.0,37.171029563767306,False
37.437435201907434,0.0,37.437435201907434,False
37.705750175484006,0.0,37.705750175484006,False
37.975988168748756,0.0,37.975988168748756,False
38.248162964028666,0.0,38.248162964028666,False
38.52228844242906,0.0,38.52228844242906,False
38.7983785845414,0.0,38.7983785845414,False
39.07644747115645,0.0,39.07644747115645,False
39.35650928398224,0.0,39.35650928398224,False
39.63857830636752,0.0,39.63857830636752,False
39.922668924030056,0.0,39.922668924030056,False
40.20879562579045,0.0,40.20879562579045,False
40.49697300431097,0.0,40.49697300431097,False
40.7872157568399,0.0,40.7872157568399,False
41.079538685960955,0.0,41.079538685960955,False
41.37395670034841,0.0,41.37395670034841,False
41.67048481552726,0.0,41.67048481552726,False
41.969138154639204,0.0,41.969138154639204,False
42.26993194921379,0.0,42.26993194921379,False
42.57288153994535,0.0,42.57288153994535,False
42.87800237747524,0.0,42.87800237747524,False
43.18531002318004,0.0,43.18531002318004,False
43.494820149964966,0.0,43.494820149964966,False
43.806548543063414,0.0,43.806548543063414,False
44.120511100841796,0.0,44.120511100841796,False
44.43672383561062,0.0,44.43672383561062,False
44.75520287444092,0.0,44.75520287444092,False
45.075964459986814,0.0,45.075964459986814,False
45.39902495131395,0.0,45.39902495131395,False
45.72440082473372,0.0,45.72440082473372,False
46.05210867464372,0.0,46.05210867464372,False
46.382165214373835,0.0,46.382165214373835,False
46.71458727703894,0.0,46.71458727703894,False
47.0493918163971,0.0,47.0493918163971,False
47.38659590771445,0.0,47.38659590771445,False
47.726216748635885,0.0,47.726216748635885,False
48.0682716600623,0.0,48.0682716600623,False
48.41277808703381,0.0,48.41277808703381,False
48.759753599619614,0.0,48.759753599619614,False
49.10921589381394,0.0,49.10921589381394,False
49.46118279243868,0.0,49.46118279243868,False
49.81567224605222,0.0,49.81567224605222,False
50.17270233386514,0.0,50.17270233386514,False
50.53229126466202,0.0,50.53229126466202,False
50.894457377730326,0.0,50.894457377730326,False
51.25921914379553,0.0,51.25921914379553,False
51.626595165963316,0.0,51.626595165963316,False
51.99660418066818,0.0,51.99660418066818,False
52.36926505862915,0.0,52.36926505862915,False
52.74459680581205,0.0,52.74459680581205,False
53.12261856439904,0.0,53.12261856439904,False
53.50334961376458,0.0,53.50334961376458,False
53.88680937145897,0.0,53.88680937145897,False
54.27301739419855,0.0,54.27301739419855,False
54.661993378863016,0.0,54.661993378863016,False
55.053757163500144,0.0,55.053757163500144,False
55.4483287283374,0.0,55.4483287283374,False
55.84572819680107,0.0,55.84572819680107,False
56.24597583654242,0.0,56.24597583654242,False
56.649092060471546,0.0,56.649092060471546,False
57.05509742779823,0.0,57.05509742779823,False
57.464012645080714,0.0,57.464012645080714,False
57.87585856728153,0.0,57.87585856728153,False
58.29065619883126,0.0,58.29065619883126,False
58.708426694699696,0.0,58.708426694699696,False
59.12919136147485,0.0,59.12919136147485,False
59.55297165844946,0.0,59.55297165844946,False
59.9797891987156,0.0,59.9797891987156,False
60.409665750266804,0.0,60.409665750266804,False
60.84262323710841,0.0,60.84262323710841,False
61.27868374037552,0.0,61.27868374037552,False
61.71786949945932,0.0,61.71786949945932,False
62.16020291314116,0.0,62.16020291314116,False
62.60570654073506,0.0,62.60570654073506,False
63.054403103238094,0.0,63.054403103238094,False
63.50631548448931,0.0,63.50631548448931,False
63.961466732336696,0.0,63.961466732336696,False
64.41988005981278,0.0,64.41988005981278,False
64.88157884631838,0.0,64.88157884631838,False
65.34658663881505,0.0,65.34658663881505,False
65.81492715302595,0.0,65.81492715302595,False
66.28662427464539,0.0,66.28662427464539,False
66.76170206055704,0.0,66.76170206055704,False
67.24018474006071,0.0,67.24018474006071,False
67.72209671610833,0.0,67.72209671610833,False
68.20746256654816,0.0,68.20746256654816,False
68.69630704537866,0.0,68.69630704537866,False
69.1886550840106,0.0,69.1886550840106,False
69.68453179253892,0.0,69.68453179253892,False
70.18396246102306,0.0,70.18396246102306,False
70.686972560777,0.0,70.686972560777,False
71.1935877456681,0.0,71.1935877456681,False
71.70383385342575,0.0,71.70383385342575,False
72.21773690695876,0.0,72.21773690695876,False
72.73532311568296,0.0,72.73532311568296,False
73.25661887685742,0.0,73.25661887685742,False
73.78165077693119,0.0,73.78165077693119,False
74.31044559289889,0.0,74.31044559289889,False
74.84303029366657,0.0,74.84303029366657,False
75.37943204142695,0.0,75.37943204142695,False
75.91967819304496,0.0,75.91967819304496,False
76.46379630145267,0.0,76.46379630145267,False
77.01181411705478,0.0,77.01181411705478,False
77.56375958914369,0.0,77.56375958914369,False
78.11966086732511,0.0,78.11966086732511,False
78.67954630295354,0.0,78.67954630295354,False
79.24344445057841,0.0,79.24344445057841,False
79.81138406940013,0.0,79.81138406940013,False
80.38339412473714,0.0,80.38339412473714,False
80.95950378950279,0.0,80.95950378950279,False
81.53974244569355,0.0,81.53974244569355,False
82.12413968588729,0.0,82.12413968588729,False
82.7127253147525,0.0,82.7127253147525,False
83.30552935056858,0.0,83.30552935056858,False
83.90258202675643,0.0,83.90258202675643,False
84.50391379342074,0.0,84.50391379342074,False
85.10955531890276,0.0,85.10955531890276,False
85.71953749134447,0.0,85.71953749134447,False
86.33389142026384,0.0,86.33389142026384,False
86.9526484381415,0.0,86.9526484381415,False
87.57584010201872,0.0,87.57584010201872,False
88.20349819510679,0.0,88.20349819510679,False
88.83565472840802,0.0,88.83565472840802,False
89.4723419423483,0.0,89.4723419423483,False
90.11359230842147,0.0,90.11359230842147,False
90.75943853084527,0.0,90.75943853084527,False
91.40991354822931,0.0,91.40991354822931,False
92.06505053525503,0.0,92.06505053525503,False
92.72488290436753,0.0,92.72488290436753,False
93.3894443074797,0.0,93.3894443074797,False
94.0587686376885,0.0,94.0587686376885,False
94.7328900310035,0.0,94.7328900310035,False
95.41184286808779,0.0,95.41184286808779,False
96.09566177601154,0.0,96.09566177601154,False
96.78438163001788,0.0,96.78438163001788,False
97.47803755530164,0.0,97.47803755530164,False
98.17666492880076,0.0,98.17666492880076,False
98.88029938100048,0.0,98.88029938100048,False
99.58897679775058,0.0,99.58897679775058,False
100.30273332209556,0.0,100.30273332209556,False
101.02160535611793,0.0,101.02160535611793,False
101.7456295627948,0.0,101.7456295627948,False
102.47484286786766,0.0,102.47484286786766,False
103.2092824617257,0.0,103.2092824617257,False
103.94898580130246,0.0,103.94898580130246,False
104.69399061198617,0.0,104.69399061198617,False
105.44433488954381,0.0,105.44433488954381,False
106.20005690205892,0.0,106.20005690205892,False
106.96119519188328,0.0,106.96119519188328,False
107.72778857760257,0.0,107.72778857760257,False
108.49987615601623,0.0,108.49987615601623,False
109.2774973041313,0.0,109.2774973041313,False
110.06069168117077,0.0,110.06069168117077,False
110.8494992305963,0.0,110.8494992305963,False
111.6439601821451,0.0,111.6439601821451,False
112.44411505388193,0.0,112.44411505388193,False
113.2500046542655,0.0,113.2500046542655,False
114.06167008422955,0.0,114.06167008422955,False
114.87915273927935,0.0,114.87915273927935,False
115.70249431160255,0.0,115.70249431160255,False
116.53173679219579,0.0,116.53173679219579,False
117.3669224730061,0.0,117.3669224730061,False
118.20809394908794,0.0,118.20809394908794,False
119.05529412077537,0.0,119.05529412077537,False
119.9085661958703,0.0,119.9085661958703,False
120.7679536918459,0.0,120.7679536918459,False
121.63350043806608,0.0,121.63350043806608,False
122.50525057802075,0.0,122.50525057802075,False
123.38324857157735,0.0,123.38324857157735,False
124.26753919724814,0.0,124.26753919724814,False
125.15816755447409,0.0,125.15816755447409,False
126.0551790659248,0.0,126.0551790659248,False
126.95861947981531,0.0,126.95861947981531,False
127.86853487223908,0.0,127.86853487223908,False
128.78497164951813,0.0,128.78497164951813,False
129.70797655056947,0.0,129.70797655056947,False
130.6375966492892,0.0,130.6375966492892,False
131.57387935695306,0.0,131.57387935695306,False
132.5168724246344,0.0,132.5168724246344,False
133.46662394563987,0.0,133.46662394563987,False
134.4231823579616,0.0,134.4231823579616,False
135.3865964467483,0.0,135.3865964467483,False
136.35691534679276,0.0,136.35691534679276,False
137.33418854503802,0.0,137.33418854503802,False
138.31846588310114,0.0,138.31846588310114,False
139.30979755981528,0.0,139.30979755981528,False
140.30823413378977,0.0,140.30823413378977,False
141.31382652598865,0.0,141.31382652598865,False
142.3266260223277,0.0,142.3266260223277,False
143.34668427629006,0.0,143.34668427629006,False
144.3740533115606,0.0,144.3740533115606,False
145.40878552467902,0.0,145.40878552467902,False
146.45093368771236,0.0,146.45093368771236,False
147.5005509509463,0.0,147.5005509509463,False
148.55769084559574,0.0,148.55769084559574,False
149.62240728653512,0.0,149.62240728653512,False
150.69475457504802,0.0,150.69475457504802,False
151.7747874015965,0.0,151.7747874015965,False
152.86256084861057,0.0,152.86256084861057,False
153.95813039329718,0.0,153.95813039329718,False
155.06155191046972,0.0,155.06155191046972,False
156.1728816753977,0.0,156.1728816753977,False
157.29217636667676,0.0,157.29217636667676,False
158.41949306911937,0.0,158.41949306911937,False
159.55488927666613,0.0,159.55488927666613,False
160.69842289531806,0.0,160.69842289531806,False
161.85015224608986,0.0,161.85015224608986,False
163.01013606798426,0.0,163.01013606798426,False
164.1784335209878,0.0,164.1784335209878,False
165.3551041890879,0.0,165.3551041890879,False
166.5402080833121,0.0,166.5402080833121,False
167.73380564478796,0.0,167.73380564478796,False
168.93595774782634,0.0,168.93595774782634,False
170.14672570302545,0.0,170.14672570302545,False
171.36617126039806,0.0,171.36617126039806,False
172.5943566125208,0.0,172.5943566125208,False
173.83134439770586,0.0,173.83134439770586,False
175.0771977031956,0.0,175.0771977031956,False
176.33198006838018,0.0,176.33198006838018,False
177.59575548803798,0.0,177.59575548803798,False
178.86858841559953,0.0,178.86858841559953,False
180.1505437664345,0.0,180.1505437664345,False
181.44168692116259,0.0,181.44168692116259,False
182.74208372898778,0.0,182.74208372898778,False
184.05180051105697,0.0,184.05180051105697,False
185.37090406384212,0.0,185.37090406384212,False
186.69946166254718,0.0,186.69946166254718,False
188.03754106453894,0.0,188.03754106453894,False
189.3852105128028,0.0,189.3852105128028,False
190.7425387394232,0.0,190.7425387394232,False
192.10959496908916,0.0,192.10959496908916,False
193.4864489226245,0.0,193.4864489226245,False
194.87317082054383,0.0,194.87317082054383,False
196.26983138663385,0.0,196.26983138663385,False
197.67650185156015,0.0,197.67650185156015,False
199.0932539565003,0.0,199.0932539565003,False
200.5201599568024,0.0,200.5201599568024,False
201.9572926256704,0.0,201.9572926256704,False
203.40472525787547,0.0,203.40472525787547,False
204.8625316734941,0.0,204.8625316734941,False
206.3307862216729,0.0,206.3307862216729,False
207.80956378442053,0.0,207.80956378442053,False
209.29893978042688,0.0,209.29893978042688,False
210.79899016890914,0.0,210.79899016890914,False
212.30979145348607,0.0,212.30979145348607,False
213.83142068607958,0.0,213.83142068607958,False
215.36395547084462,0.0,215.36395547084462,False
216.9074739681266,0.0,216.9074739681266,False
218.46205489844823,0.0,218.46205489844823,False
220.02777754652388,0.0,220.02777754652388,False
221.60472176530328,0.0,221.60472176530328,False
223.19296798004427,0.0,223.19296798004427,False
224.79259719241404,0.0,224.79259719241404,False
226.4036909846209,0.0,226.4036909846209,False
228.0263315235745,0.0,228.0263315235745,False
229.6606015650769,0.0,229.6606015650769,False
231.30658445804252,0.0,231.30658445804252,False
232.9643641487497,0.0,232.9643641487497,False
234.63402518512146,0.0,234.63402518512146,False
236.31565272103796,0.0,236.31565272103796,False
